ImageId,Label
17558,1
17559,1
17560,1
17561,1
17562,1
17563,1
17564,1
17565,0
17566,1
17567,1
17568,1
17569,1
17570,1
17571,1
17572,1
17573,1
17574,8
17575,4
17576,1
17577,0
17578,1
17579,0
17580,8
17581,1
17582,1
17583,8
17584,8
17585,1
17586,1
17587,1
17588,8
17589,1
17590,8
17591,8
17592,1
17593,1
17594,6
17595,1
17596,1
17597,1
17598,1
17599,4
17600,8
17601,0
17602,1
17603,1
17604,1
17605,8
17606,1
17607,1
17608,8
17609,1
17610,1
17611,1
17612,0
17613,4
17614,8
17615,1
17616,8
17617,1
17618,0
17619,1
17620,1
17621,1
17622,1
17623,8
17624,8
17625,1
17626,1
17627,1
17628,1
17629,0
17630,8
17631,1
17632,1
17633,1
17634,0
17635,0
17636,0
17637,0
17638,8
17639,1
17640,1
17641,8
17642,1
17643,8
17644,0
17645,1
17646,1
17647,0
17648,0
17649,1
17650,1
17651,8
17652,1
17653,1
17654,1
17655,1
17656,0
17657,1
17658,1
17659,1
17660,1
17661,1
17662,1
17663,1
17664,4
17665,8
17666,1
17667,0
17668,1
17669,0
17670,8
17671,0
17672,1
17673,1
17674,1
17675,1
17676,6
17677,1
17678,1
17679,1
17680,1
17681,1
17682,1
17683,1
17684,0
17685,1
17686,1
17687,1
17688,1
17689,0
17690,0
17691,1
17692,1
17693,4
17694,0
17695,8
17696,4
17697,1
17698,4
17699,8
17700,1
17701,6
17702,4
17703,8
17704,1
17705,1
17706,1
17707,1
17708,1
17709,0
17710,1
17711,1
17712,1
17713,1
17714,1
17715,1
17716,8
17717,1
17718,1
17719,8
17720,1
17721,1
17722,1
17723,0
17724,4
17725,1
17726,1
17727,6
17728,8
17729,1
17730,1
17731,1
17732,4
17733,0
17734,1
17735,8
17736,1
17737,0
17738,1
17739,8
17740,8
17741,0
17742,1
17743,1
17744,1
17745,1
17746,1
17747,4
17748,1
17749,1
17750,0
17751,1
17752,6
17753,1
17754,1
17755,1
17756,1
17757,4
17758,1
17759,1
17760,8
17761,1
17762,8
17763,8
17764,1
17765,0
17766,4
17767,6
17768,8
17769,0
17770,0
17771,0
17772,1
17773,8
17774,1
17775,1
17776,1
17777,8
17778,1
17779,1
17780,8
17781,1
17782,0
17783,4
17784,1
17785,1
17786,1
17787,0
17788,8
17789,0
17790,1
17791,8
17792,1
17793,8
17794,4
17795,0
17796,1
17797,1
17798,1
17799,8
17800,8
17801,1
17802,1
17803,0
17804,0
17805,1
17806,4
17807,8
17808,1
17809,1
17810,1
17811,0
17812,1
17813,0
17814,8
17815,8
17816,1
17817,1
17818,1
17819,1
17820,1
17821,1
17822,0
17823,1
17824,0
17825,1
17826,1
17827,1
17828,8
17829,1
17830,8
17831,1
17832,8
17833,1
17834,0
17835,4
17836,0
17837,0
17838,4
17839,1
17840,1
17841,1
17842,0
17843,1
17844,1
17845,1
17846,1
17847,4
17848,8
17849,8
17850,1
17851,1
17852,0
17853,0
17854,0
17855,1
17856,1
17857,1
17858,0
17859,8
17860,1
17861,1
17862,1
17863,8
17864,1
17865,1
17866,8
17867,1
17868,1
17869,1
17870,0
17871,1
17872,1
17873,8
17874,0
17875,1
17876,1
17877,1
17878,1
17879,0
17880,1
17881,0
17882,1
17883,4
17884,1
17885,8
17886,1
17887,1
17888,1
17889,0
17890,1
17891,8
17892,8
17893,8
17894,8
17895,0
17896,1
17897,1
17898,1
17899,1
17900,1
17901,1
17902,1
17903,8
17904,1
17905,1
17906,1
17907,1
17908,1
17909,8
17910,1
17911,1
17912,1
17913,1
17914,1
17915,1
17916,0
17917,0
17918,0
17919,1
17920,1
17921,8
17922,0
17923,1
17924,1
17925,1
17926,8
17927,1
17928,1
17929,1
17930,1
17931,0
17932,1
17933,1
17934,6
17935,1
17936,8
17937,0
17938,8
17939,0
17940,8
17941,0
17942,1
17943,1
17944,0
17945,1
17946,1
17947,1
17948,0
17949,0
17950,1
17951,1
17952,1
17953,8
17954,1
17955,1
17956,1
17957,1
17958,8
17959,0
17960,8
17961,1
17962,0
17963,6
17964,1
17965,1
17966,1
17967,1
17968,1
17969,1
17970,0
17971,8
17972,1
17973,8
17974,1
17975,1
17976,4
17977,0
17978,8
17979,0
17980,8
17981,1
17982,1
17983,8
17984,8
17985,8
17986,8
17987,1
17988,1
17989,8
17990,1
17991,0
17992,1
17993,0
17994,1
17995,1
17996,1
17997,0
17998,1
17999,1
18000,1
18001,0
18002,8
18003,1
18004,1
18005,8
18006,1
18007,1
18008,1
18009,8
18010,1
18011,1
18012,4
18013,1
18014,1
18015,8
18016,1
18017,1
18018,1
18019,0
18020,1
18021,1
18022,8
18023,1
18024,1
18025,1
18026,4
18027,1
18028,1
18029,1
18030,1
18031,0
18032,1
18033,0
18034,8
18035,0
18036,1
18037,1
18038,1
18039,6
18040,1
18041,8
18042,0
18043,1
18044,0
18045,4
18046,1
18047,0
18048,0
18049,1
18050,8
18051,6
18052,1
18053,0
18054,0
18055,1
18056,8
18057,1
18058,1
18059,0
18060,0
18061,1
18062,4
18063,1
18064,1
18065,1
18066,0
18067,8
18068,1
18069,1
18070,1
18071,1
18072,0
18073,1
18074,0
18075,1
18076,0
18077,1
18078,1
18079,8
18080,0
18081,1
18082,8
18083,1
18084,1
18085,1
18086,1
18087,1
18088,1
18089,1
18090,1
18091,1
18092,1
18093,1
18094,1
18095,1
18096,1
18097,0
18098,1
18099,6
18100,1
18101,0
18102,1
18103,8
18104,1
18105,1
18106,1
18107,6
18108,1
18109,4
18110,8
18111,1
18112,1
18113,0
18114,8
18115,1
18116,1
18117,1
18118,1
18119,1
18120,1
18121,0
18122,8
18123,1
18124,1
18125,8
18126,8
18127,8
18128,1
18129,1
18130,1
18131,1
18132,0
18133,0
18134,1
18135,1
18136,1
18137,1
18138,1
18139,1
18140,0
18141,1
18142,0
18143,0
18144,1
18145,1
18146,1
18147,1
18148,1
18149,8
18150,1
18151,1
18152,1
18153,1
18154,1
18155,1
18156,4
18157,1
18158,1
18159,8
18160,1
18161,1
18162,8
18163,1
18164,1
18165,4
18166,4
18167,1
18168,1
18169,6
18170,4
18171,1
18172,1
18173,1
18174,8
18175,1
18176,0
18177,1
18178,8
18179,1
18180,1
18181,0
18182,4
18183,1
18184,1
18185,1
18186,8
18187,1
18188,1
18189,1
18190,8
18191,1
18192,1
18193,0
18194,8
18195,1
18196,0
18197,1
18198,1
18199,1
18200,0
18201,0
18202,8
18203,1
18204,1
18205,1
18206,8
18207,8
18208,8
18209,1
18210,1
18211,1
18212,8
18213,1
18214,8
18215,1
18216,1
18217,0
18218,8
18219,8
18220,8
18221,8
18222,8
18223,1
18224,1
18225,0
18226,6
18227,1
18228,1
18229,1
18230,0
18231,1
18232,8
18233,6
18234,8
18235,8
18236,8
18237,1
18238,1
18239,1
18240,0
18241,1
18242,1
18243,1
18244,1
18245,4
18246,8
18247,8
18248,1
18249,1
18250,4
18251,1
18252,6
18253,1
18254,1
18255,1
18256,1
18257,0
18258,1
18259,8
18260,1
18261,0
18262,8
18263,1
18264,1
18265,0
18266,8
18267,1
18268,1
18269,8
18270,0
18271,1
18272,1
18273,0
18274,1
18275,1
18276,0
18277,8
18278,1
18279,1
18280,1
18281,1
18282,8
18283,8
18284,1
18285,1
18286,1
18287,1
18288,1
18289,0
18290,1
18291,1
18292,1
18293,1
18294,8
18295,1
18296,1
18297,0
18298,0
18299,6
18300,0
18301,1
18302,1
18303,1
18304,0
18305,8
18306,0
18307,1
18308,6
18309,1
18310,1
18311,1
18312,1
18313,1
18314,1
18315,0
18316,1
18317,8
18318,0
18319,1
18320,1
18321,6
18322,1
18323,8
18324,1
18325,0
18326,0
18327,1
18328,8
18329,1
18330,1
18331,0
18332,0
18333,0
18334,1
18335,4
18336,1
18337,1
18338,1
18339,1
18340,1
18341,0
18342,1
18343,8
18344,1
18345,1
18346,1
18347,1
18348,1
18349,1
18350,6
18351,0
18352,8
18353,1
18354,1
18355,8
18356,1
18357,1
18358,8
18359,1
18360,1
18361,1
18362,1
18363,8
18364,8
18365,1
18366,1
18367,1
18368,1
18369,1
18370,8
18371,8
18372,1
18373,1
18374,0
18375,1
18376,8
18377,8
18378,1
18379,1
18380,1
18381,1
18382,1
18383,0
18384,1
18385,1
18386,1
18387,6
18388,1
18389,1
18390,1
18391,1
18392,1
18393,1
18394,0
18395,8
18396,1
18397,0
18398,8
18399,1
18400,0
18401,0
18402,0
18403,1
18404,1
18405,8
18406,8
18407,1
18408,0
18409,1
18410,1
18411,1
18412,1
18413,1
18414,8
18415,1
18416,1
18417,1
18418,8
18419,0
18420,8
18421,8
18422,1
18423,1
18424,1
18425,8
18426,6
18427,1
18428,8
18429,8
18430,0
18431,0
18432,1
18433,0
18434,1
18435,0
18436,1
18437,1
18438,1
18439,0
18440,1
18441,0
18442,1
18443,8
18444,0
18445,1
18446,1
18447,1
18448,8
18449,0
18450,8
18451,1
18452,1
18453,8
18454,1
18455,8
18456,0
18457,1
18458,1
18459,1
18460,0
18461,1
18462,1
18463,1
18464,1
18465,1
18466,6
18467,1
18468,0
18469,1
18470,1
18471,1
18472,1
18473,8
18474,8
18475,1
18476,0
18477,0
18478,1
18479,1
18480,1
18481,1
18482,1
18483,8
18484,1
18485,8
18486,1
18487,0
18488,1
18489,1
18490,8
18491,4
18492,1
18493,0
18494,1
18495,1
18496,1
18497,1
18498,0
18499,8
18500,8
18501,1
18502,1
18503,1
18504,1
18505,4
18506,8
18507,1
18508,0
18509,8
18510,1
18511,1
18512,1
18513,1
18514,0
18515,1
18516,8
18517,1
18518,4
18519,0
18520,8
18521,1
18522,0
18523,1
18524,8
18525,1
18526,8
18527,1
18528,1
18529,0
18530,1
18531,1
18532,8
18533,1
18534,1
18535,1
18536,1
18537,1
18538,1
18539,1
18540,8
18541,1
18542,1
18543,0
18544,1
18545,8
18546,0
18547,8
18548,1
18549,0
18550,1
18551,0
18552,0
18553,8
18554,1
18555,8
18556,0
18557,0
18558,1
18559,6
18560,1
18561,1
18562,1
18563,1
18564,8
18565,8
18566,1
18567,8
18568,1
18569,1
18570,1
18571,1
18572,0
18573,1
18574,1
18575,8
18576,1
18577,1
18578,1
18579,8
18580,1
18581,8
18582,1
18583,0
18584,1
18585,8
18586,6
18587,0
18588,1
18589,1
18590,1
18591,8
18592,8
18593,1
18594,0
18595,8
18596,1
18597,1
18598,1
18599,8
18600,1
18601,1
18602,1
18603,1
18604,1
18605,1
18606,1
18607,8
18608,1
18609,1
18610,1
18611,1
18612,1
18613,1
18614,1
18615,1
18616,1
18617,0
18618,0
18619,1
18620,1
18621,4
18622,8
18623,1
18624,4
18625,1
18626,8
18627,1
18628,1
18629,8
18630,1
18631,1
18632,1
18633,1
18634,1
18635,8
18636,1
18637,8
18638,0
18639,1
18640,1
18641,8
18642,1
18643,1
18644,8
18645,8
18646,1
18647,0
18648,6
18649,8
18650,1
18651,8
18652,1
18653,1
18654,1
18655,8
18656,8
18657,8
18658,1
18659,1
18660,1
18661,0
18662,1
18663,1
18664,1
18665,1
18666,1
18667,1
18668,1
18669,1
18670,1
18671,0
18672,4
18673,8
18674,8
18675,8
18676,1
18677,4
18678,0
18679,1
18680,1
18681,1
18682,8
18683,0
18684,1
18685,1
18686,1
18687,1
18688,1
18689,1
18690,8
18691,1
18692,8
18693,1
18694,1
18695,1
18696,1
18697,0
18698,0
18699,0
18700,0
18701,0
18702,4
18703,1
18704,0
18705,1
18706,1
18707,8
18708,1
18709,1
18710,1
18711,1
18712,1
18713,1
18714,8
18715,1
18716,0
18717,8
18718,8
18719,8
18720,1
18721,1
18722,0
18723,1
18724,8
18725,8
18726,1
18727,6
18728,6
18729,8
18730,0
18731,8
18732,1
18733,8
18734,1
18735,1
18736,1
18737,0
18738,1
18739,1
18740,8
18741,8
18742,4
18743,1
18744,1
18745,1
18746,1
18747,1
18748,0
18749,0
18750,1
18751,8
18752,1
18753,0
18754,1
18755,0
18756,1
18757,1
18758,1
18759,1
18760,1
18761,1
18762,1
18763,1
18764,1
18765,0
18766,1
18767,4
18768,1
18769,8
18770,1
18771,1
18772,1
18773,1
18774,1
18775,8
18776,4
18777,1
18778,1
18779,8
18780,0
18781,0
18782,1
18783,1
18784,1
18785,1
18786,1
18787,8
18788,1
18789,8
18790,0
18791,0
18792,1
18793,1
18794,1
18795,8
18796,1
18797,1
18798,8
18799,1
18800,1
18801,0
18802,0
18803,1
18804,8
18805,1
18806,4
18807,8
18808,1
18809,1
18810,1
18811,1
18812,0
18813,1
18814,1
18815,6
18816,8
18817,1
18818,0
18819,0
18820,1
18821,1
18822,1
18823,1
18824,1
18825,1
18826,1
18827,0
18828,8
18829,1
18830,8
18831,0
18832,8
18833,6
18834,8
18835,1
18836,1
18837,1
18838,1
18839,8
18840,1
18841,0
18842,0
18843,0
18844,1
18845,1
18846,8
18847,8
18848,1
18849,8
18850,1
18851,8
18852,1
18853,1
18854,8
18855,8
18856,1
18857,0
18858,1
18859,0
18860,1
18861,1
18862,0
18863,1
18864,8
18865,1
18866,1
18867,0
18868,1
18869,0
18870,1
18871,1
18872,4
18873,6
18874,1
18875,1
18876,1
18877,4
18878,1
18879,1
18880,1
18881,8
18882,1
18883,1
18884,0
18885,1
18886,0
18887,1
18888,1
18889,1
18890,1
18891,4
18892,1
18893,1
18894,8
18895,1
18896,0
18897,1
18898,1
18899,1
18900,1
18901,0
18902,0
18903,1
18904,8
18905,1
18906,1
18907,8
18908,1
18909,1
18910,1
18911,1
18912,1
18913,6
18914,1
18915,8
18916,1
18917,0
18918,1
18919,8
18920,1
18921,1
18922,1
18923,1
18924,8
18925,1
18926,1
18927,1
18928,1
18929,1
18930,0
18931,6
18932,8
18933,1
18934,0
18935,0
18936,1
18937,0
18938,1
18939,8
18940,1
18941,1
18942,4
18943,1
18944,1
18945,0
18946,1
18947,0
18948,1
18949,1
18950,1
18951,8
18952,1
18953,0
18954,1
18955,1
18956,1
18957,1
18958,1
18959,1
18960,8
18961,0
18962,8
18963,1
18964,1
18965,1
18966,0
18967,1
18968,1
18969,0
18970,8
18971,0
18972,6
18973,1
18974,1
18975,1
18976,1
18977,1
18978,1
18979,1
18980,1
18981,1
18982,1
18983,0
18984,0
18985,1
18986,1
18987,1
18988,0
18989,8
18990,1
18991,8
18992,1
18993,1
18994,8
18995,1
18996,1
18997,8
18998,0
18999,1
19000,8
19001,8
19002,1
19003,8
19004,1
19005,1
19006,1
19007,1
19008,8
19009,1
19010,8
19011,8
19012,1
19013,1
19014,8
19015,8
19016,1
19017,0
19018,8
19019,1
19020,1
19021,1
19022,1
19023,8
19024,1
19025,1
19026,1
19027,1
19028,8
19029,1
19030,0
19031,1
19032,1
19033,1
19034,1
19035,4
19036,8
19037,8
19038,1
19039,1
19040,1
19041,1
19042,1
19043,0
19044,1
19045,8
19046,1
19047,1
19048,1
19049,1
19050,0
19051,1
19052,1
19053,1
19054,1
19055,0
19056,1
19057,1
19058,1
19059,1
19060,1
19061,8
19062,4
19063,8
19064,1
19065,1
19066,8
19067,1
19068,8
19069,8
19070,1
19071,0
19072,1
19073,8
19074,8
19075,1
19076,1
19077,1
19078,1
19079,1
19080,1
19081,1
19082,1
19083,0
19084,1
19085,1
19086,1
19087,1
19088,0
19089,1
19090,1
19091,1
19092,1
19093,8
19094,8
19095,8
19096,1
19097,8
19098,1
19099,1
19100,1
19101,1
19102,0
19103,1
19104,6
19105,0
19106,0
19107,0
19108,1
19109,1
19110,1
19111,1
19112,1
19113,1
19114,8
19115,1
19116,6
19117,4
19118,1
19119,1
19120,1
19121,1
19122,1
19123,8
19124,0
19125,1
19126,8
19127,8
19128,1
19129,1
19130,1
19131,1
19132,1
19133,1
19134,1
19135,0
19136,1
19137,1
19138,1
19139,8
19140,1
19141,8
19142,1
19143,1
19144,1
19145,1
19146,1
19147,1
19148,1
19149,1
19150,1
19151,1
19152,1
19153,1
19154,6
19155,0
19156,0
19157,8
19158,1
19159,0
19160,1
19161,1
19162,0
19163,0
19164,1
19165,1
19166,8
19167,8
19168,1
19169,1
19170,1
19171,8
19172,1
19173,1
19174,1
19175,1
19176,1
19177,1
19178,4
19179,8
19180,0
19181,0
19182,1
19183,1
19184,1
19185,8
19186,8
19187,8
19188,1
19189,1
19190,1
19191,1
19192,1
19193,1
19194,8
19195,1
19196,1
19197,0
19198,1
19199,0
19200,1
19201,1
19202,1
19203,1
19204,1
19205,1
19206,0
19207,1
19208,1
19209,8
19210,8
19211,1
19212,1
19213,8
19214,8
19215,1
19216,1
19217,1
19218,1
19219,1
19220,1
19221,1
19222,0
19223,1
19224,1
19225,1
19226,1
19227,1
19228,1
19229,0
19230,1
19231,1
19232,1
19233,1
19234,1
19235,8
19236,1
19237,1
19238,8
19239,0
19240,1
19241,1
19242,1
19243,8
19244,1
19245,8
19246,4
19247,6
19248,8
19249,1
19250,1
19251,4
19252,1
19253,8
19254,4
19255,1
19256,8
19257,1
19258,8
19259,1
19260,0
19261,1
19262,0
19263,0
19264,0
19265,1
19266,1
19267,1
19268,0
19269,1
19270,1
19271,1
19272,0
19273,1
19274,1
19275,0
19276,0
19277,1
19278,1
19279,8
19280,1
19281,1
19282,1
19283,6
19284,1
19285,1
19286,0
19287,1
19288,1
19289,4
19290,1
19291,0
19292,8
19293,1
19294,1
19295,0
19296,1
19297,1
19298,0
19299,1
19300,1
19301,8
19302,1
19303,8
19304,1
19305,1
19306,1
19307,1
19308,1
19309,8
19310,8
19311,1
19312,1
19313,8
19314,1
19315,1
19316,1
19317,0
19318,1
19319,6
19320,8
19321,1
19322,8
19323,1
19324,1
19325,1
19326,8
19327,0
19328,1
19329,1
19330,8
19331,8
19332,0
19333,0
19334,1
19335,1
19336,1
19337,8
19338,1
19339,0
19340,0
19341,8
19342,1
19343,8
19344,1
19345,1
19346,1
19347,1
19348,1
19349,1
19350,0
19351,0
19352,1
19353,4
19354,8
19355,1
19356,0
19357,1
19358,0
19359,1
19360,8
19361,0
19362,6
19363,1
19364,1
19365,4
19366,1
19367,1
19368,0
19369,0
19370,1
19371,1
19372,1
19373,1
19374,8
19375,1
19376,1
19377,6
19378,8
19379,8
19380,1
19381,1
19382,1
19383,1
19384,0
19385,8
19386,8
19387,1
19388,1
19389,1
19390,1
19391,1
19392,1
19393,1
19394,1
19395,1
19396,1
19397,1
19398,0
19399,1
19400,1
19401,1
19402,1
19403,1
19404,1
19405,1
19406,8
19407,1
19408,1
19409,8
19410,1
19411,6
19412,1
19413,1
19414,0
19415,1
19416,1
19417,1
19418,8
19419,1
19420,8
19421,1
19422,1
19423,4
19424,8
19425,1
19426,1
19427,1
19428,1
19429,0
19430,1
19431,1
19432,1
19433,0
19434,1
19435,1
19436,1
19437,1
19438,1
19439,0
19440,1
19441,0
19442,1
19443,1
19444,8
19445,1
19446,1
19447,8
19448,1
19449,1
19450,1
19451,1
19452,1
19453,1
19454,1
19455,1
19456,1
19457,0
19458,8
19459,1
19460,8
19461,8
19462,1
19463,1
19464,1
19465,8
19466,0
19467,1
19468,1
19469,0
19470,0
19471,1
19472,1
19473,1
19474,0
19475,1
19476,1
19477,4
19478,1
19479,1
19480,1
19481,4
19482,1
19483,1
19484,1
19485,1
19486,0
19487,1
19488,1
19489,0
19490,1
19491,1
19492,1
19493,0
19494,1
19495,1
19496,1
19497,1
19498,8
19499,1
19500,1
19501,1
19502,1
19503,1
19504,1
19505,1
19506,0
19507,1
19508,1
19509,0
19510,1
19511,1
19512,8
19513,1
19514,1
19515,1
19516,0
19517,0
19518,8
19519,1
19520,1
19521,0
19522,0
19523,1
19524,1
19525,1
19526,0
19527,1
19528,4
19529,1
19530,8
19531,1
19532,0
19533,1
19534,1
19535,0
19536,8
19537,8
19538,1
19539,1
19540,8
19541,1
19542,1
19543,1
19544,1
19545,8
19546,1
19547,1
19548,1
19549,0
19550,0
19551,1
19552,1
19553,1
19554,1
19555,0
19556,0
19557,1
19558,1
19559,8
19560,0
19561,0
19562,0
19563,1
19564,1
19565,1
19566,1
19567,1
19568,1
19569,1
19570,8
19571,0
19572,0
19573,1
19574,8
19575,4
19576,1
19577,1
19578,8
19579,1
19580,5
19581,0
19582,1
19583,1
19584,1
19585,8
19586,0
19587,1
19588,0
19589,8
19590,0
19591,1
19592,1
19593,1
19594,1
19595,1
19596,1
19597,1
19598,1
19599,0
19600,1
19601,1
19602,1
19603,0
19604,1
19605,1
19606,8
19607,1
19608,0
19609,4
19610,1
19611,0
19612,1
19613,8
19614,1
19615,0
19616,8
19617,1
19618,1
19619,1
19620,4
19621,1
19622,1
19623,1
19624,1
19625,1
19626,1
19627,1
19628,0
19629,8
19630,1
19631,8
19632,8
19633,8
19634,1
19635,4
19636,1
19637,1
19638,8
19639,0
19640,1
19641,1
19642,8
19643,0
19644,1
19645,1
19646,1
19647,1
19648,1
19649,1
19650,0
19651,8
19652,1
19653,1
19654,1
19655,1
19656,1
19657,0
19658,8
19659,1
19660,8
19661,1
19662,1
19663,1
19664,0
19665,1
19666,0
19667,1
19668,1
19669,1
19670,8
19671,1
19672,0
19673,8
19674,1
19675,1
19676,4
19677,1
19678,0
19679,1
19680,1
19681,1
19682,0
19683,1
19684,1
19685,1
19686,1
19687,1
19688,1
19689,0
19690,4
19691,1
19692,1
19693,8
19694,8
19695,6
19696,1
19697,1
19698,1
19699,1
19700,0
19701,0
19702,8
19703,6
19704,1
19705,0
19706,1
19707,1
19708,8
19709,0
19710,8
19711,1
19712,1
19713,1
19714,8
19715,4
19716,1
19717,1
19718,0
19719,1
19720,8
19721,0
19722,1
19723,1
19724,8
19725,8
19726,1
19727,8
19728,0
19729,1
19730,4
19731,8
19732,4
19733,0
19734,0
19735,0
19736,1
19737,0
19738,1
19739,6
19740,8
19741,8
19742,0
19743,0
19744,8
19745,1
19746,1
19747,0
19748,1
19749,1
19750,8
19751,1
19752,1
19753,8
19754,0
19755,1
19756,8
19757,1
19758,8
19759,1
